id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
# MISSILE,,,,,,,,,,,,,,,,,
kyeltziv_bakot_kkm,projectile,150,0.3,0.75,"[255,175,100]",14,275,0.45,1,"[255,165,50]",,,,,,1,FALSE
kyeltziv_bellis_canister,projectile,120,0.4,0.5,"[255,125,85]",10,225,0.5,1.2,"[255,165,50]",,,,,,1,FALSE
kyeltziv_bellis_srm,projectile,80,0.25,0.3,"[255,105,85]",8,150,0.2,0.5,"[255,165,50]",,,,,,0.8,FALSE
kyeltziv_bellis_srm_pod,projectile,80,0.25,0.3,"[255,105,85]",8,150,0.2,0.5,"[255,165,50]",,,,,,0.8,FALSE
kyeltziv_compact_driver_shell,projectile,120,0.3,0.75,"[100,135,205]",8,140,0.4,1,"[100,100,255]",130,0.4,0.2,"[100,100,255]",,1,FALSE
kyeltziv_driver_shell,projectile,150,0.3,0.75,"[100,135,205]",10,180,0.4,1,"[100,100,255]",165,0.5,0.3,"[100,100,255]",,1,FALSE
kyeltziv_drumfire_avtomat,projectile,150,0.3,0.75,"[255,175,100]",11,180,0.25,0.8,"[110,110,225]",,,,,,1,FALSE
kyeltziv_garaj_missile,projectile,135,0.6,0.5,"[205,175,75]",14,300,0.5,1.3,"[105,155,125]",,,,,,1,FALSE
kyeltziv_halke_asm,projectile,160,0.3,0.75,"[195,100,255]",13,320,0.5,1.1,"[180,100,255]",,,,,,1,FALSE
kyeltziv_light_driver_shell,projectile,130,0.3,0.75,"[100,135,205]",8,150,0.4,1,"[100,100,255]",140,0.45,0.25,"[100,100,255]",,1,FALSE
kyeltziv_mauste_xlrm,projectile,120,0.4,0.5,"[255,175,75]",12,225,0.5,1.2,"[255,100,50]",,,,,,1,FALSE
kyeltziv_mauste_xlrm_sub,projectile,80,0.25,0.3,"[255,175,75]",6,120,0.2,0.7,"[255,100,50]",,,,,,1,FALSE
kyeltziv_minelayer_mine,projectile,300,0.5,0.2,"[50,75,230]",,550,1.0,1.25,"[100,100,255]",,,,,,1,FALSE
kyeltziv_nok_rocket,projectile,80,0.15,0.5,"[200,225,255]",5,125,0.2,0.55,"[200,225,255]",,,,,,1,FALSE
kyeltziv_perennis_hv,projectile,90,0.2,0.5,"[255,145,75]",9,150,0.2,0.7,"[100,100,255]",,,,,,1,FALSE
kyeltziv_thap_missile,projectile,100,0.3,0.75,"[205,175,75]",11,250,0.25,0.85,"[105,155,125]",,,,,,1,FALSE
kyeltziv_thap_missile_f,projectile,80,0.25,0.75,"[205,175,75]",8,180,0.25,0.85,"[105,155,125]",,,,,,1,FALSE
kyeltziv_trocar_limpet,projectile,150,0.35,0.75,"[60,160,215]",5,200,0.5,0.9,"[100,120,255]",,,,,,1,FALSE
kyeltziv_trocar_limpet_latch,projectile,150,0.35,0.75,"[60,160,215]",5,200,0.5,0.9,"[100,120,255]",,,,,,1,FALSE
kyeltziv_vedha_rocket,projectile,110,0.3,0.2,"[200,255,200]",8,160,0.2,0.7,"[200,255,200]",,,,,,1,FALSE
kyeltziv_vedha_rocket_b,projectile,135,0.4,0.2,"[200,255,200]",8,300,0.4,1,"[200,255,200]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
kyeltziv_chaff,projectile,75,0.2,0.5,"[105,155,125]",,,,,,,,,,,0.75,TRUE
kyeltziv_flare_siren,projectile,150,0.3,0.5,"[255,255,100]",,,,,,,,,,,0.75,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
# BEAM,,,,,,,,,,,,,,,,,
kyeltziv_bistoury,beam,15,0.95,,"[130,75,75]",,45,0.45,,"[130,75,75]",,,,,,1,TRUE
kyeltziv_cutting_laser,beam,45,0.25,,"[215,80,80]",,,,,,,,,,,1,TRUE
kyeltziv_esp_beam,beam,45,0.25,,"[150,90,255]",,120,0.15,,"[90,45,240]",65,0.15,,"[90,45,240]",,1,TRUE
kyeltziv_esp_beam_light,beam,,,,,,,,,,,,,,,,
kyeltziv_graviton_sweeper,beam,65,0.4,,"[105,180,215]",,150,0.2,,"[10,130,175]",100,0.2,,"[10,130,175]",,1,TRUE
kyeltziv_graviton_sweeper_single,beam,65,0.4,,"[105,180,215]",,150,0.2,,"[10,130,175]",100,0.2,,"[10,130,175]",,1,TRUE
kyeltziv_pieni,beam,40,0.75,,"[130,130,205]",,125,0.4,,"[10,10,155]",,,,,,1,TRUE
kyeltziv_stutter,beam,15,0.95,,"[130,75,75]",,45,0.45,,"[130,75,75]",,,,,,1,TRUE
kyeltziv_microStutter,beam,12,0.7,,"[130,75,75]",,35,0.35,,"[130,75,75]",,,,,,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
